label,label_str,total,correct,accuracy,precision,recall,f1
39878,Myrtaceae Eucalyptus fibrosa,13,6,0.46153846153846156,0.5454545454545454,0.46153846153846156,0.4999999999999999
54953,Rosaceae Geum triflorum,64,64,1.0,0.927536231884058,1.0,0.9624060150375939
59892,Selaginellaceae Selaginella mutica,19,18,0.9473684210526315,0.75,0.9473684210526315,0.8372093023255814
2702,Apocynaceae Blepharodon pictum,30,22,0.7333333333333333,0.5789473684210527,0.7333333333333333,0.6470588235294117
40995,Nartheciaceae Aletris farinosa,41,36,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8780487804878049
40996,Nartheciaceae Aletris lutea,19,14,0.7368421052631579,0.6666666666666666,0.7368421052631579,0.7
47760,Plantaginaceae Veronica rubra,13,8,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.7272727272727274
55602,Rubiaceae Augusta longifolia,14,14,1.0,1.0,1.0,1.0
8505,Asteraceae Melanthera nivea,55,52,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454
28224,Fabaceae Sesbania drummondii,17,14,0.8235294117647058,0.9333333333333333,0.8235294117647058,0.8749999999999999
28227,Fabaceae Sesbania herbacea,22,18,0.8181818181818182,0.75,0.8181818181818182,0.7826086956521738
19658,Cyrillaceae Cyrilla racemiflora,52,41,0.7884615384615384,0.8723404255319149,0.7884615384615384,0.8282828282828283
23790,Euphorbiaceae Gymnanthes lucida,42,40,0.9523809523809523,0.7547169811320755,0.9523809523809523,0.8421052631578947
47319,Plantaginaceae Penstemon baccharifolius,9,8,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353
36772,Melastomataceae Macairea lasiophylla,10,9,0.9,0.9,0.9,0.9
22738,Euphorbiaceae Acalypha lycioides,13,10,0.7692307692307693,0.5263157894736842,0.7692307692307693,0.625
46508,Piperaceae Piper arboreum,104,97,0.9326923076923077,0.5914634146341463,0.9326923076923077,0.7238805970149254
22501,Eriocaulaceae Syngonanthus flavidulus,23,22,0.9565217391304348,0.88,0.9565217391304348,0.9166666666666666
24838,Fabaceae Astragalus convallarius,49,39,0.7959183673469388,0.9512195121951219,0.7959183673469388,0.8666666666666666
60484,Solanaceae Schwenckia grandiflora,2,1,0.5,0.25,0.5,0.3333333333333333
13457,Burseraceae Protium unifoliolatum,22,16,0.7272727272727273,0.6956521739130435,0.7272727272727273,0.711111111111111
51841,Polygonaceae Persicaria pensylvanica,66,53,0.803030303030303,0.9636363636363636,0.803030303030303,0.8760330578512396
39505,Myrsinaceae Myrsine leucantha,35,28,0.8,0.875,0.8,0.8358208955223881
8927,Asteraceae Pectis longipes,8,8,1.0,0.8,1.0,0.888888888888889
52174,Polypodiaceae Dryopteris ludoviciana,13,10,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
20192,Dryopteridaceae Dryopteris ludoviciana,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
31679,Lamiaceae Collinsonia canadensis,33,32,0.9696969696969697,0.8648648648648649,0.9696969696969697,0.9142857142857143
39906,Myrtaceae Eucalyptus melanophloia,35,29,0.8285714285714286,0.8529411764705882,0.8285714285714286,0.8405797101449276
35134,Malvaceae Cienfuegosia drummondii,3,3,1.0,0.6,1.0,0.7499999999999999
61599,Tectariaceae Tectaria mexicana,17,14,0.8235294117647058,0.875,0.8235294117647058,0.8484848484848485
30118,Heliotropiaceae Heliotropium foertherianum,52,52,1.0,0.9629629629629629,1.0,0.9811320754716981
8695,Asteraceae Nabalus serpentarius,20,13,0.65,0.7222222222222222,0.65,0.6842105263157895
50302,Poaceae Puccinellia nuttalliana,8,1,0.125,1.0,0.125,0.2222222222222222
1117,Amaranthaceae Salicornia depressa,39,33,0.8461538461538461,0.825,0.8461538461538461,0.8354430379746836
35307,Malvaceae Malva neglecta,32,31,0.96875,0.6739130434782609,0.96875,0.7948717948717949
36185,Melastomataceae Blakea trinervia,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
43406,Orchidaceae Liparis liliifolia,29,28,0.9655172413793104,0.9032258064516129,0.9655172413793104,0.9333333333333333
1234,Amaryllidaceae Crinum asiaticum,13,9,0.6923076923076923,0.9,0.6923076923076923,0.7826086956521738
58205,Salicaceae Populus tremuloides,81,75,0.9259259259259259,0.8333333333333334,0.9259259259259259,0.8771929824561403
59460,Saxifragaceae Conimitella williamsii,10,8,0.8,0.8888888888888888,0.8,0.8421052631578948
2113,Apiaceae Eryngium aquaticum,21,19,0.9047619047619048,0.6551724137931034,0.9047619047619048,0.7599999999999999
25694,Fabaceae Chamaecrista tragacanthoides,4,3,0.75,0.75,0.75,0.75
31394,Juncaceae Juncus pylaei,25,25,1.0,0.8928571428571429,1.0,0.9433962264150945
31692,Lamiaceae Conradina canescens,17,14,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7999999999999999
6469,Asteraceae Brickellia nevinii,3,3,1.0,0.75,1.0,0.8571428571428571
49052,Poaceae Eriochrysis cayennensis,15,14,0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129
25075,Fabaceae Astragalus shortianus,13,9,0.6923076923076923,0.5294117647058824,0.6923076923076923,0.5999999999999999
50896,Polemoniaceae Aliciella lottiae,5,4,0.8,0.5,0.8,0.6153846153846154
62935,Verbenaceae Lantana involucrata,68,60,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
16359,Convolvulaceae Calystegia subacaulis,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
51581,Polygonaceae Eriogonum cernuum,60,54,0.9,0.9818181818181818,0.9,0.9391304347826087
2401,Apiaceae Sium sisarum,1,0,0.0,0.0,0.0,0.0
2402,Apiaceae Sium suave,56,51,0.9107142857142857,0.85,0.9107142857142857,0.8793103448275861
16173,Commelinaceae Commelina diffusa,56,48,0.8571428571428571,0.7384615384615385,0.8571428571428571,0.793388429752066
41430,Oleaceae Forestiera pubescens,30,13,0.43333333333333335,1.0,0.43333333333333335,0.6046511627906976
51420,Polygonaceae Brunnichia ovata,23,21,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695
45230,Passifloraceae Passiflora quadrangularis,11,7,0.6363636363636364,0.875,0.6363636363636364,0.7368421052631579
20841,Ebenaceae Diospyros virginiana,47,44,0.9361702127659575,0.8627450980392157,0.9361702127659575,0.8979591836734694
25014,Fabaceae Astragalus perianus,3,3,1.0,0.75,1.0,0.8571428571428571
11868,Brassicaceae Boechera divaricarpa,37,21,0.5675675675675675,0.5526315789473685,0.5675675675675675,0.5599999999999999
11878,Brassicaceae Boechera holboellii,17,9,0.5294117647058824,0.25,0.5294117647058824,0.33962264150943394
47872,Poaceae Agrostis perennans,98,86,0.8775510204081632,0.8431372549019608,0.8775510204081632,0.86
51819,Polygonaceae Persicaria careyi,20,20,1.0,1.0,1.0,1.0
25477,Fabaceae Centrosema plumieri,8,8,1.0,0.8,1.0,0.888888888888889
41056,Nyctaginaceae Abronia angustifolia,13,9,0.6923076923076923,0.75,0.6923076923076923,0.7199999999999999
28386,Fabaceae Swartzia recurva,10,10,1.0,0.7142857142857143,1.0,0.8333333333333333
14680,Cannabaceae Trema micrantha,61,54,0.8852459016393442,0.8571428571428571,0.8852459016393442,0.8709677419354839
11441,Boraginaceae Mertensia franciscana,25,23,0.92,0.6388888888888888,0.92,0.7540983606557377
39858,Myrtaceae Eucalyptus cloeziana,15,9,0.6,1.0,0.6,0.7499999999999999
23557,Euphorbiaceae Euphorbia heterophylla,134,131,0.9776119402985075,0.7158469945355191,0.9776119402985075,0.8264984227129338
31471,Juncaginaceae Triglochin maritima,58,52,0.896551724137931,0.9811320754716981,0.896551724137931,0.9369369369369369
31153,Iridaceae Sisyrinchium miamiense,15,8,0.5333333333333333,0.8,0.5333333333333333,0.64
61720,Thelypteridaceae Amauropelta balbisii,24,21,0.875,0.6774193548387096,0.875,0.7636363636363636
43822,Orchidaceae Platanthera grandiflora,21,19,0.9047619047619048,0.7916666666666666,0.9047619047619048,0.8444444444444444
52579,Polypodiaceae Prosaptia contigua,20,14,0.7,0.7777777777777778,0.7,0.7368421052631577
25940,Fabaceae Dalea aurea,27,27,1.0,0.9642857142857143,1.0,0.9818181818181818
28883,Fagaceae Quercus havardii,16,7,0.4375,0.5833333333333334,0.4375,0.5
28830,Fagaceae Quercus chrysolepis,28,21,0.75,0.84,0.75,0.7924528301886793
28181,Fabaceae Senna spectabilis,35,33,0.9428571428571428,0.8918918918918919,0.9428571428571428,0.9166666666666667
53996,Ranunculaceae Delphinium menziesii,17,6,0.35294117647058826,0.25,0.35294117647058826,0.2926829268292683
28274,Fabaceae Strophostyles helvula,43,42,0.9767441860465116,0.6774193548387096,0.9767441860465116,0.8
27605,Fabaceae Ormosia coarctata,2,2,1.0,0.6666666666666666,1.0,0.8
7504,Asteraceae Euthamia tenuifolia,23,20,0.8695652173913043,0.6896551724137931,0.8695652173913043,0.7692307692307693
31561,Lamiaceae Agastache urticifolia,47,42,0.8936170212765957,0.9545454545454546,0.8936170212765957,0.9230769230769231
12222,Brassicaceae Lepidium latifolium,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
941,Amaranthaceae Chenopodium berlandieri,61,48,0.7868852459016393,0.5274725274725275,0.7868852459016393,0.6315789473684211
9533,Asteraceae Solidago stricta,40,35,0.875,0.875,0.875,0.875
57476,Rubiaceae Stenostomum acutatum,9,8,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353
19770,Dennstaedtiaceae Paesia radula,2,1,0.5,1.0,0.5,0.6666666666666666
59729,Scrophulariaceae Scrophularia lanceolata,54,51,0.9444444444444444,0.85,0.9444444444444444,0.8947368421052632
54589,Rosaceae Amelanchier utahensis,79,63,0.7974683544303798,0.7875,0.7974683544303798,0.7924528301886793
12857,Bromeliaceae Pitcairnia angustifolia,13,10,0.7692307692307693,0.7142857142857143,0.7692307692307693,0.7407407407407408
7928,Asteraceae Hymenopappus filifolius,87,84,0.9655172413793104,0.9333333333333333,0.9655172413793104,0.9491525423728815
7903,Asteraceae Hieracium umbellatum,29,27,0.9310344827586207,0.7105263157894737,0.9310344827586207,0.8059701492537312
53198,Pteridaceae Adiantum latifolium,73,58,0.7945205479452054,0.725,0.7945205479452054,0.7581699346405228
53206,Pteridaceae Adiantum melanoleucum,26,22,0.8461538461538461,0.6285714285714286,0.8461538461538461,0.721311475409836
37590,Melastomataceae Miconia sintenisii,5,4,0.8,1.0,0.8,0.888888888888889
37122,Melastomataceae Miconia ciliata,75,63,0.84,0.9402985074626866,0.84,0.8873239436619718
51553,Polygonaceae Eriogonum allenii,7,7,1.0,1.0,1.0,1.0
17061,Crassulaceae Rhodiola integrifolia,36,35,0.9722222222222222,0.6862745098039216,0.9722222222222222,0.8045977011494253
52847,Primulaceae Androsace montana,8,5,0.625,0.625,0.625,0.625
47892,Poaceae Alloteropsis semialata,42,40,0.9523809523809523,0.7547169811320755,0.9523809523809523,0.8421052631578947
41561,Onagraceae Chylismia scapoidea,19,16,0.8421052631578947,0.6666666666666666,0.8421052631578947,0.744186046511628
63196,Viburnaceae Viburnum obovatum,20,13,0.65,0.7222222222222222,0.65,0.6842105263157895
44504,Orobanchaceae Aureolaria flava,36,32,0.8888888888888888,0.8421052631578947,0.8888888888888888,0.8648648648648649
9085,Asteraceae Pluchea odorata,62,46,0.7419354838709677,0.8846153846153846,0.7419354838709677,0.8070175438596492
59306,Sapotaceae Pouteria microstrigosa,1,0,0.0,0.0,0.0,0.0
59265,Sapotaceae Pouteria cuspidata,19,12,0.631578947368421,0.6666666666666666,0.631578947368421,0.6486486486486486
11917,Brassicaceae Borodinia canadensis,31,29,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419
51191,Polygalaceae Badiera jamaicensis,2,1,0.5,1.0,0.5,0.6666666666666666
51193,Polygalaceae Badiera propinqua,3,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444
50000,Poaceae Paspalum paniculatum,49,42,0.8571428571428571,0.7241379310344828,0.8571428571428571,0.7850467289719627
18209,Cyperaceae Carex jamesii,33,26,0.7878787878787878,0.9285714285714286,0.7878787878787878,0.8524590163934426
30774,Hymenophyllaceae Polyphlebium angustatum,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
42524,Orchidaceae Cypripedium reginae,25,16,0.64,0.7272727272727273,0.64,0.6808510638297872
28360,Fabaceae Swartzia latifolia,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
28361,Fabaceae Swartzia laurifolia,1,0,0.0,0.0,0.0,0.0
25969,Fabaceae Dalea feayi,13,12,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
18775,Cyperaceae Cyperus polystachyos,123,112,0.9105691056910569,0.8818897637795275,0.9105691056910569,0.896
55136,Rosaceae Potentilla recta,32,24,0.75,1.0,0.75,0.8571428571428571
52925,Primulaceae Primula parryi,32,32,1.0,1.0,1.0,1.0
32185,Lamiaceae Salvia dorrii,50,48,0.96,0.96,0.96,0.96
4498,Araceae Syngonium podophyllum,28,21,0.75,0.6774193548387096,0.75,0.7118644067796611
11401,Boraginaceae Lappula occidentalis,39,13,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.37681159420289856
11402,Boraginaceae Lappula redowskii,77,58,0.7532467532467533,0.6987951807228916,0.7532467532467533,0.7250000000000001
33733,Loasaceae Mentzelia albicaulis,72,61,0.8472222222222222,0.9104477611940298,0.8472222222222222,0.8776978417266188
20897,Elaeocarpaceae Aceratium muellerianum,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
7355,Asteraceae Erigeron pumilus,61,50,0.819672131147541,0.8333333333333334,0.819672131147541,0.8264462809917356
7347,Asteraceae Erigeron poliospermus,13,12,0.9230769230769231,0.631578947368421,0.9230769230769231,0.7499999999999999
54822,Rosaceae Crataegus penita,1,0,0.0,0.0,0.0,0.0
54901,Rosaceae Crataegus viridis,62,49,0.7903225806451613,0.8305084745762712,0.7903225806451613,0.8099173553719008
5915,Asteraceae Antennaria howellii,79,66,0.8354430379746836,0.9565217391304348,0.8354430379746836,0.8918918918918919
9696,Asteraceae Symphyotrichum novae-angliae,69,63,0.9130434782608695,0.9692307692307692,0.9130434782608695,0.9402985074626865
13434,Burseraceae Protium pallidum,10,8,0.8,0.6666666666666666,0.8,0.7272727272727272
56101,Rubiaceae Galium californicum,14,9,0.6428571428571429,0.6923076923076923,0.6428571428571429,0.6666666666666666
56095,Rubiaceae Galium bermudense,26,24,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
11020,Blechnaceae Doodia australis,29,29,1.0,0.7073170731707317,1.0,0.8285714285714285
39843,Myrtaceae Eucalyptus brassiana,22,9,0.4090909090909091,0.6923076923076923,0.4090909090909091,0.5142857142857142
39877,Myrtaceae Eucalyptus exserta,40,33,0.825,0.5789473684210527,0.825,0.6804123711340206
46253,Piperaceae Peperomia macrostachya,54,47,0.8703703703703703,0.8103448275862069,0.8703703703703703,0.8392857142857144
2696,Apocynaceae Blepharodon bicuspidatum,1,0,0.0,0.0,0.0,0.0
19414,Cyperaceae Rhynchospora recurvata,1,1,1.0,0.5,1.0,0.6666666666666666
6922,Asteraceae Cosmos parviflorus,17,14,0.8235294117647058,1.0,0.8235294117647058,0.9032258064516129
51786,Polygonaceae Koenigia phytolaccifolia,17,16,0.9411764705882353,0.8888888888888888,0.9411764705882353,0.9142857142857143
14875,Caryophyllaceae Cerastium arvense,91,80,0.8791208791208791,0.9302325581395349,0.8791208791208791,0.9039548022598871
6405,Asteraceae Boltonia asteroides,27,23,0.8518518518518519,0.9583333333333334,0.8518518518518519,0.9019607843137256
6406,Asteraceae Boltonia caroliniana,4,3,0.75,0.42857142857142855,0.75,0.5454545454545454
24201,Fabaceae Abarema jupunba,36,34,0.9444444444444444,0.5666666666666667,0.9444444444444444,0.7083333333333334
46703,Piperaceae Piper guapense,4,3,0.75,0.75,0.75,0.75
53631,Pteridaceae Pteris biaurita,32,20,0.625,0.7407407407407407,0.625,0.6779661016949152
53695,Pteridaceae Pteris quadriaurita,51,41,0.803921568627451,0.7454545454545455,0.803921568627451,0.7735849056603775
30944,Hypericaceae Hypericum styphelioides,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
18662,Cyperaceae Cyperus flaccidus,8,7,0.875,0.5833333333333334,0.875,0.7000000000000001
51045,Polemoniaceae Linanthus pungens,41,35,0.8536585365853658,0.5932203389830508,0.8536585365853658,0.6999999999999998
18175,Cyperaceae Carex haydenii,11,9,0.8181818181818182,0.5625,0.8181818181818182,0.6666666666666666
24359,Fabaceae Acacia jucunda,5,3,0.6,0.75,0.6,0.6666666666666665
59974,Selaginellaceae Selaginella underwoodii,16,7,0.4375,0.6363636363636364,0.4375,0.5185185185185185
7399,Asteraceae Eriophyllum lanatum,117,116,0.9914529914529915,0.9508196721311475,0.9914529914529915,0.9707112970711297
2050,Apiaceae Cicuta maculata,72,55,0.7638888888888888,0.873015873015873,0.7638888888888888,0.8148148148148149
45423,Phrymaceae Erythranthe rubella,27,23,0.8518518518518519,0.7419354838709677,0.8518518518518519,0.7931034482758621
25634,Fabaceae Chamaecrista nictitans,125,119,0.952,0.7484276729559748,0.952,0.8380281690140844
52554,Polypodiaceae Polypodium virginianum,64,57,0.890625,0.8260869565217391,0.890625,0.8571428571428571
17885,Cyperaceae Bulbostylis barbata,70,64,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143
61002,Solanaceae Solanum pseudogracile,7,4,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.5
12719,Bromeliaceae Fosterella schidosperma,1,1,1.0,1.0,1.0,1.0
31930,Lamiaceae Lycopus rubellus,36,24,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.75
54629,Rosaceae Comarum palustre,35,35,1.0,1.0,1.0,1.0
10638,Bignoniaceae Anemopaegma paraense,1,1,1.0,0.5,1.0,0.6666666666666666
32343,Lamiaceae Stachys agraria,24,22,0.9166666666666666,0.6875,0.9166666666666666,0.7857142857142857
12371,Brassicaceae Raphanus raphanistrum,18,15,0.8333333333333334,0.75,0.8333333333333334,0.7894736842105262
55967,Rubiaceae Eumachia cymuligera,1,0,0.0,0.0,0.0,0.0
3611,Apocynaceae Tabernaemontana catharinensis,30,26,0.8666666666666667,0.6190476190476191,0.8666666666666667,0.7222222222222222
60823,Solanaceae Solanum jamesii,16,15,0.9375,1.0,0.9375,0.967741935483871
17514,Cupressaceae Juniperus californica,17,7,0.4117647058823529,0.7,0.4117647058823529,0.5185185185185185
17526,Cupressaceae Juniperus monosperma,29,18,0.6206896551724138,0.47368421052631576,0.6206896551724138,0.5373134328358208
35232,Malvaceae Hibiscus phoeniceus,17,15,0.8823529411764706,0.7894736842105263,0.8823529411764706,0.8333333333333333
38243,Meliaceae Chisocheton ceramicus,14,7,0.5,0.875,0.5,0.6363636363636364
38231,Meliaceae Aglaia tomentosa,8,3,0.375,0.3,0.375,0.33333333333333326
50072,Poaceae Phalaris aquatica,10,10,1.0,1.0,1.0,1.0
51576,Polygonaceae Eriogonum brevicaule,61,54,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8852459016393442
5824,Asteraceae Aldama cordifolia,13,11,0.8461538461538461,1.0,0.8461538461538461,0.9166666666666666
10033,Asteraceae Viguiera dentata,20,18,0.9,0.782608695652174,0.9,0.8372093023255814
3558,Apocynaceae Rauvolfia tetraphylla,39,33,0.8461538461538461,0.825,0.8461538461538461,0.8354430379746836
12258,Brassicaceae Nasturtium officinale,76,68,0.8947368421052632,0.8607594936708861,0.8947368421052632,0.8774193548387097
36250,Melastomataceae Cambessedesia fasciculata,14,12,0.8571428571428571,0.631578947368421,0.8571428571428571,0.7272727272727273
47947,Poaceae Anthosachne longiseta,2,2,1.0,1.0,1.0,1.0
50699,Poaceae Triraphis mollis,15,14,0.9333333333333333,1.0,0.9333333333333333,0.9655172413793104
60223,Solanaceae Cestrum aurantiacum,11,10,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.8
19304,Cyperaceae Rhynchospora curtissii,3,3,1.0,1.0,1.0,1.0
13502,Byttneriaceae Androcalva reticulata,1,1,1.0,1.0,1.0,1.0
16045,Combretaceae Combretum indicum,9,9,1.0,0.6428571428571429,1.0,0.782608695652174
36751,Melastomataceae Leandra strigilliflora,1,1,1.0,0.5,1.0,0.6666666666666666
49487,Poaceae Metcalfia mexicana,1,1,1.0,1.0,1.0,1.0
11209,Boraginaceae Amsinckia douglasiana,10,5,0.5,0.625,0.5,0.5555555555555556
5916,Asteraceae Antennaria lanata,18,16,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353
53225,Pteridaceae Adiantum philippense,22,18,0.8181818181818182,0.8571428571428571,0.8181818181818182,0.8372093023255814
