label,label_str,total,correct,accuracy,precision,recall,f1
7039,Fabaceae Astragalus aretioides,5,4,0.8,0.5714285714285714,0.8,0.6666666666666666
2369,Asteraceae Eupatorium subvenosum,9,9,1.0,0.75,1.0,0.8571428571428571
4328,Brassicaceae Dryopetalon runcinatum,22,19,0.8636363636363636,0.9047619047619048,0.8636363636363636,0.8837209302325582
11197,Pinaceae Picea rubens,19,15,0.7894736842105263,0.5,0.7894736842105263,0.6122448979591837
9716,Martyniaceae Proboscidea louisianica,14,7,0.5,0.7777777777777778,0.5,0.6086956521739131
1702,Asteraceae Arnica fulgens,16,15,0.9375,0.9375,0.9375,0.9375
3176,Asteraceae Sanvitalia ocymoides,10,7,0.7,0.5833333333333334,0.7,0.6363636363636365
3977,Boraginaceae Phacelia demissa,17,16,0.9411764705882353,0.8,0.9411764705882353,0.8648648648648648
5645,Cupressaceae Thuja occidentalis,11,9,0.8181818181818182,1.0,0.8181818181818182,0.9
11240,Pinaceae Tsuga canadensis,17,15,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
4875,Campanulaceae Lobelia laxiflora,13,10,0.7692307692307693,1.0,0.7692307692307693,0.8695652173913044
12606,Poaceae Tridens ambiguus,21,19,0.9047619047619048,0.95,0.9047619047619048,0.9268292682926829
11957,Poaceae Digitaria filiformis,19,12,0.631578947368421,0.5714285714285714,0.631578947368421,0.6
9977,Nartheciaceae Aletris bracteata,7,4,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
10487,Orchidaceae Ionopsis utricularioides,18,17,0.9444444444444444,0.85,0.9444444444444444,0.8947368421052632
395,Amaryllidaceae Allium textile,15,12,0.8,0.631578947368421,0.8,0.7058823529411765
161,Amaranthaceae Amaranthus graecizans,11,5,0.45454545454545453,0.4166666666666667,0.45454545454545453,0.43478260869565216
12254,Poaceae Muhlenbergia jonesii,3,3,1.0,0.75,1.0,0.8571428571428571
1740,Asteraceae Artemisia filifolia,19,18,0.9473684210526315,0.9,0.9473684210526315,0.9230769230769231
1775,Asteraceae Artemisia tripartita,20,16,0.8,0.6956521739130435,0.8,0.7441860465116279
6062,Cyperaceae Carex swanii,10,9,0.9,0.75,0.9,0.8181818181818182
6809,Euphorbiaceae Ditrysinia fruticosa,19,18,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
13658,Ranunculaceae Clematis columbiana,21,19,0.9047619047619048,0.8260869565217391,0.9047619047619048,0.8636363636363636
2834,Asteraceae Malacothrix saxatilis,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
8698,Juncaceae Juncus texanus,10,10,1.0,0.5882352941176471,1.0,0.7407407407407407
9612,Malvaceae Sida jamaicensis,22,19,0.8636363636363636,0.9047619047619048,0.8636363636363636,0.8837209302325582
6341,Cyperaceae Rhynchospora fusca,13,9,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
8633,Juncaceae Juncus capitatus,10,9,0.9,0.75,0.9,0.8181818181818182
7120,Fabaceae Astragalus eremiticus,12,6,0.5,0.75,0.5,0.6
13166,Polygonaceae Persicaria lapathifolia,14,8,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
1190,Araliaceae Aralia spinosa,20,16,0.8,0.8888888888888888,0.8,0.8421052631578948
14629,Santalaceae Buckleya distichophylla,15,14,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
831,Apocynaceae Asclepias linearis,8,4,0.5,0.8,0.5,0.6153846153846154
800,Apocynaceae Asclepias asperula,13,11,0.8461538461538461,0.7857142857142857,0.8461538461538461,0.8148148148148148
4918,Cannaceae Canna flaccida,19,19,1.0,0.95,1.0,0.9743589743589743
10153,Onagraceae Clarkia rhomboidea,10,9,0.9,0.6923076923076923,0.9,0.7826086956521738
5809,Cyperaceae Carex fracta,14,9,0.6428571428571429,0.5294117647058824,0.6428571428571429,0.5806451612903226
9899,Montiaceae Phemeranthus calycinus,10,7,0.7,0.7777777777777778,0.7,0.7368421052631577
8246,Gentianaceae Zeltnera beyrichii,10,10,1.0,0.8333333333333334,1.0,0.9090909090909091
7936,Fabaceae Styphnolobium affine,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
12225,Poaceae Muhlenbergia arenacea,13,12,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
2425,Asteraceae Gaillardia aestivalis,9,9,1.0,1.0,1.0,1.0
9404,Magnoliaceae Liriodendron tulipifera,16,15,0.9375,1.0,0.9375,0.967741935483871
13325,Polypodiaceae Polypodium vulgare,16,11,0.6875,0.9166666666666666,0.6875,0.7857142857142857
606,Apiaceae Ligusticum scothicum,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
13766,Ranunculaceae Ranunculus digitatus,17,16,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
12732,Polemoniaceae Ipomopsis pumila,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
1521,Aspleniaceae Thelypteris grandis,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
10574,Orchidaceae Pleurothallis ruscifolia,12,12,1.0,1.0,1.0,1.0
5599,Cucurbitaceae Marah watsonii,4,3,0.75,1.0,0.75,0.8571428571428571
1404,Asparagaceae Polygonatum pubescens,11,9,0.8181818181818182,0.9,0.8181818181818182,0.8571428571428572
7048,Fabaceae Astragalus atropubescens,16,12,0.75,0.8,0.75,0.7741935483870969
501,Apiaceae Angelica grayi,12,12,1.0,0.8571428571428571,1.0,0.923076923076923
6140,Cyperaceae Cyperus erythrorhizos,14,12,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
5660,Cyperaceae Bolboschoenus fluviatilis,22,19,0.8636363636363636,0.95,0.8636363636363636,0.9047619047619048
2937,Asteraceae Packera cymbalaria,6,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2948,Asteraceae Packera hyperborealis,6,3,0.5,0.5,0.5,0.5
7776,Fabaceae Orbexilum pedunculatum,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
4472,Brassicaceae Streptanthus barbiger,7,7,1.0,0.875,1.0,0.9333333333333333
12400,Poaceae Paspalum scrobiculatum,17,8,0.47058823529411764,0.8888888888888888,0.47058823529411764,0.6153846153846153
895,Apocynaceae Marsdenia cundurango,1,1,1.0,0.5,1.0,0.6666666666666666
11256,Piperaceae Peperomia myrtifolia,12,9,0.75,0.75,0.75,0.75
5363,Convolvulaceae Cuscuta pentagona,18,3,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2222222222222222
5352,Convolvulaceae Cuscuta glabrior,13,7,0.5384615384615384,0.5833333333333334,0.5384615384615384,0.5599999999999999
3972,Boraginaceae Phacelia crenulata,13,8,0.6153846153846154,0.47058823529411764,0.6153846153846154,0.5333333333333333
11501,Plantaginaceae Penstemon leonardii,13,8,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.7272727272727274
6984,Fabaceae Acmispon glaber,10,9,0.9,0.9,0.9,0.9
8606,Juglandaceae Carya pallida,17,7,0.4117647058823529,0.7777777777777778,0.4117647058823529,0.5384615384615384
8604,Juglandaceae Carya myristiciformis,10,9,0.9,0.6923076923076923,0.9,0.7826086956521738
1458,Aspleniaceae Asplenium montanum,14,11,0.7857142857142857,0.6875,0.7857142857142857,0.7333333333333334
7750,Fabaceae Mimosa borealis,16,13,0.8125,0.7222222222222222,0.8125,0.7647058823529411
7748,Fabaceae Mimosa aculeaticarpa,13,7,0.5384615384615384,0.875,0.5384615384615384,0.6666666666666667
10094,Oleaceae Forestiera ligustrina,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
6160,Cyperaceae Cyperus houghtonii,23,20,0.8695652173913043,0.9090909090909091,0.8695652173913043,0.888888888888889
12354,Poaceae Paspalum arundinaceum,12,9,0.75,0.75,0.75,0.75
561,Apiaceae Cymopterus purpureus,14,12,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.75
10309,Onagraceae Oenothera simulans,13,11,0.8461538461538461,0.7333333333333333,0.8461538461538461,0.7857142857142856
8911,Lamiaceae Salvia azurea,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
989,Araceae Anthurium crassinervium,21,14,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.717948717948718
12123,Poaceae Glyceria melicaria,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
2386,Asteraceae Eurybia merita,14,12,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
12790,Polemoniaceae Phlox andicola,17,12,0.7058823529411765,0.8,0.7058823529411765,0.7500000000000001
2367,Asteraceae Eupatorium serotinum,17,15,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
13960,Rosaceae Argentina anserina,15,13,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286
11998,Poaceae Elymus lanceolatus,20,9,0.45,0.9,0.45,0.6
13279,Polypodiaceae Elaphoglossum decoratum,9,9,1.0,1.0,1.0,1.0
7917,Fabaceae Senna wislizeni,16,14,0.875,0.9333333333333333,0.875,0.9032258064516129
4357,Brassicaceae Lepidium alyssoides,20,14,0.7,0.8235294117647058,0.7,0.7567567567567567
10405,Orchidaceae Corallorhiza odontorhiza,15,14,0.9333333333333333,0.6363636363636364,0.9333333333333333,0.7567567567567568
12231,Poaceae Muhlenbergia brevis,6,4,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6153846153846153
12238,Poaceae Muhlenbergia depauperata,10,9,0.9,0.6,0.9,0.7200000000000001
33,Acanthaceae Elytraria imbricata,16,16,1.0,1.0,1.0,1.0
9515,Malvaceae Heliocarpus americanus,14,14,1.0,0.8235294117647058,1.0,0.9032258064516129
10870,Orobanchaceae Pedicularis parryi,23,21,0.9130434782608695,0.9545454545454546,0.9130434782608695,0.9333333333333332
2555,Asteraceae Helianthus pumilus,18,17,0.9444444444444444,1.0,0.9444444444444444,0.9714285714285714
14830,Saxifragaceae Telesonix jamesii,10,10,1.0,0.8333333333333334,1.0,0.9090909090909091
14491,Rutaceae Zanthoxylum clava-herculis,12,7,0.5833333333333334,0.7777777777777778,0.5833333333333334,0.6666666666666666
14551,Salicaceae Salix drummondiana,13,5,0.38461538461538464,0.5,0.38461538461538464,0.4347826086956522
15495,Zygophyllaceae Larrea tridentata,17,14,0.8235294117647058,0.7,0.8235294117647058,0.7567567567567567
604,Apiaceae Ligusticum grayi,13,8,0.6153846153846154,0.4444444444444444,0.6153846153846154,0.5161290322580646
12917,Polygonaceae Chorizanthe palmeri,4,3,0.75,1.0,0.75,0.8571428571428571
3704,Boraginaceae Cordia dentata,11,10,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.8333333333333333
5822,Cyperaceae Carex globosa,26,17,0.6538461538461539,0.8947368421052632,0.6538461538461539,0.7555555555555555
6080,Cyperaceae Carex triquetra,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
12022,Poaceae Eragrostis hirsuta,14,6,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
12026,Poaceae Eragrostis lugens,16,6,0.375,0.5,0.375,0.42857142857142855
10319,Onagraceae Oenothera triloba,20,15,0.75,0.9375,0.75,0.8333333333333334
6734,Euphorbiaceae Acalypha monostachya,18,17,0.9444444444444444,0.8947368421052632,0.9444444444444444,0.918918918918919
9294,Loasaceae Mentzelia involucrata,20,19,0.95,0.9047619047619048,0.95,0.9268292682926829
11722,Poaceae Andropogon longiberbis,14,8,0.5714285714285714,0.7272727272727273,0.5714285714285714,0.64
11724,Poaceae Andropogon tracyi,10,7,0.7,0.5384615384615384,0.7,0.608695652173913
5014,Caryophyllaceae Cherleria arctica,1,1,1.0,1.0,1.0,1.0
7930,Fabaceae Strophostyles umbellata,8,8,1.0,0.7272727272727273,1.0,0.8421052631578948
3132,Asteraceae Pyrrocoma crocea,21,19,0.9047619047619048,0.8260869565217391,0.9047619047619048,0.8636363636363636
5969,Cyperaceae Carex pedunculata,10,9,0.9,0.8181818181818182,0.9,0.8571428571428572
15044,Solanaceae Petunia integrifolia,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
11798,Poaceae Bouteloua dimorpha,11,11,1.0,0.6875,1.0,0.8148148148148148
9245,Linaceae Linum pratense,18,16,0.8888888888888888,0.7272727272727273,0.8888888888888888,0.7999999999999999
60,Acanthaceae Pachystachys lutea,10,9,0.9,0.8181818181818182,0.9,0.8571428571428572
14773,Saxifragaceae Lithophragma affine,12,5,0.4166666666666667,0.7142857142857143,0.4166666666666667,0.5263157894736842
14774,Saxifragaceae Lithophragma bolanderi,16,12,0.75,0.6,0.75,0.6666666666666665
2456,Asteraceae Gnaphalium palustre,11,8,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.7999999999999999
3347,Asteraceae Stylocline micropoides,7,5,0.7142857142857143,0.20833333333333334,0.7142857142857143,0.3225806451612903
5439,Convolvulaceae Ipomoea setifera,16,10,0.625,0.7692307692307693,0.625,0.6896551724137931
8201,Gentianaceae Gentiana sceptrum,13,12,0.9230769230769231,0.8,0.9230769230769231,0.8571428571428571
1453,Aspleniaceae Asplenium heterochroum,14,6,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.4444444444444445
1469,Aspleniaceae Asplenium resiliens,11,8,0.7272727272727273,0.4444444444444444,0.7272727272727273,0.5517241379310345
6907,Euphorbiaceae Euphorbia roemeriana,9,6,0.6666666666666666,1.0,0.6666666666666666,0.8
1893,Asteraceae Brickellia grandiflora,16,14,0.875,0.8235294117647058,0.875,0.8484848484848485
11284,Piperaceae Piper marsupiiferum,3,3,1.0,0.75,1.0,0.8571428571428571
2223,Asteraceae Erigeron caespitosus,15,9,0.6,0.75,0.6,0.6666666666666665
11238,Pinaceae Pseudotsuga macrocarpa,14,13,0.9285714285714286,0.6842105263157895,0.9285714285714286,0.7878787878787878
9361,Lycopodiaceae Lycopodium clavatum,14,8,0.5714285714285714,0.8888888888888888,0.5714285714285714,0.6956521739130435
9365,Lycopodiaceae Lycopodium lagopus,16,16,1.0,0.7619047619047619,1.0,0.8648648648648648
2005,Asteraceae Cirsium canescens,16,10,0.625,0.6666666666666666,0.625,0.6451612903225806
2002,Asteraceae Cirsium barnebyi,6,4,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272
13714,Ranunculaceae Delphinium nuttallii,17,8,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.5517241379310345
11320,Plantaginaceae Chionophila tweedyi,14,14,1.0,1.0,1.0,1.0
6816,Euphorbiaceae Euphorbia angusta,7,7,1.0,1.0,1.0,1.0
14704,Sapotaceae Sideroxylon americanum,15,12,0.8,0.9230769230769231,0.8,0.8571428571428571
6721,Erythroxylaceae Erythroxylum rotundifolium,14,13,0.9285714285714286,0.7647058823529411,0.9285714285714286,0.8387096774193549
11720,Poaceae Andropogon leucostachyus,18,17,0.9444444444444444,0.7727272727272727,0.9444444444444444,0.85
191,Amaranthaceae Atriplex elegans,17,11,0.6470588235294118,0.6875,0.6470588235294118,0.6666666666666667
7939,Fabaceae Tephrosia chrysophylla,8,8,1.0,0.6666666666666666,1.0,0.8
1914,Asteraceae Calycadenia multiglandulosa,7,5,0.7142857142857143,0.625,0.7142857142857143,0.6666666666666666
7873,Fabaceae Rhynchosia reniformis,18,18,1.0,0.9,1.0,0.9473684210526316
13625,Ranunculaceae Anemonoides grayi,28,22,0.7857142857142857,0.8148148148148148,0.7857142857142857,0.7999999999999999
7163,Fabaceae Astragalus leptocarpus,12,8,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.761904761904762
10263,Onagraceae Oenothera deltoides,13,9,0.6923076923076923,0.9,0.6923076923076923,0.7826086956521738
10249,Onagraceae Oenothera arizonica,9,5,0.5555555555555556,0.7142857142857143,0.5555555555555556,0.6250000000000001
10097,Oleaceae Forestiera reticulata,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
7663,Fabaceae Lupinus arcticus,8,3,0.375,0.75,0.375,0.5
7712,Fabaceae Lupinus perennis,16,13,0.8125,0.7647058823529411,0.8125,0.787878787878788
5407,Convolvulaceae Ipomoea cordatotriloba,10,8,0.8,0.5714285714285714,0.8,0.6666666666666666
5427,Convolvulaceae Ipomoea nil,12,6,0.5,0.5454545454545454,0.5,0.5217391304347826
2,Acanthaceae Anisacanthus quadrifidus,18,15,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
2241,Asteraceae Erigeron elatior,12,12,1.0,1.0,1.0,1.0
5779,Cyperaceae Carex deflexa,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
15244,Verbenaceae Aloysia citrodora,16,15,0.9375,1.0,0.9375,0.967741935483871
14156,Rosaceae Potentilla norvegica,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
7947,Fabaceae Tephrosia onobrychoides,11,10,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.8333333333333333
4491,Brassicaceae Streptanthus glaucus,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
15197,Ulmaceae Ulmus americana,17,11,0.6470588235294118,0.8461538461538461,0.6470588235294118,0.7333333333333334
13975,Rosaceae Crataegus alabamensis,24,11,0.4583333333333333,0.7857142857142857,0.4583333333333333,0.5789473684210527
13998,Rosaceae Crataegus flava,16,9,0.5625,0.36,0.5625,0.43902439024390244
11360,Plantaginaceae Keckiella rothrockii,14,14,1.0,1.0,1.0,1.0
6566,Ericaceae Arctostaphylos viscida,15,11,0.7333333333333333,0.6111111111111112,0.7333333333333333,0.6666666666666666
13646,Ranunculaceae Aquilegia scopulorum,15,13,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
11659,Plantaginaceae Veronica missurica,14,12,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
9947,Myrtaceae Eugenia rhombea,19,14,0.7368421052631579,0.9333333333333333,0.7368421052631579,0.8235294117647058
13097,Polygonaceae Eriogonum reniforme,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
7630,Fabaceae Lathyrus rigidus,13,12,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
8896,Lamiaceae Pycnanthemum flexuosum,9,5,0.5555555555555556,0.625,0.5555555555555556,0.5882352941176471
11791,Poaceae Bouteloua americana,13,12,0.9230769230769231,0.6,0.9230769230769231,0.7272727272727274
12030,Poaceae Eragrostis palmeri,8,4,0.5,1.0,0.5,0.6666666666666666
12452,Poaceae Poa interior,12,8,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.5161290322580646
12330,Poaceae Panicum flexile,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
11443,Plantaginaceae Penstemon diphyllus,18,14,0.7777777777777778,1.0,0.7777777777777778,0.8750000000000001
11328,Plantaginaceae Collinsia heterophylla,13,13,1.0,0.5416666666666666,1.0,0.7027027027027027
3941,Boraginaceae Pectocarya platycarpa,19,13,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
3938,Boraginaceae Pectocarya heterocarpa,16,12,0.75,0.8571428571428571,0.75,0.7999999999999999
4163,Brassicaceae Boechera divaricarpa,12,5,0.4166666666666667,0.35714285714285715,0.4166666666666667,0.3846153846153846
4194,Brassicaceae Boechera sparsiflora,21,13,0.6190476190476191,0.7647058823529411,0.6190476190476191,0.6842105263157895
13844,Rhamnaceae Ceanothus arboreus,13,13,1.0,0.8666666666666667,1.0,0.9285714285714286
14986,Solanaceae Datura wrightii,22,17,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727
6885,Euphorbiaceae Euphorbia nutans,10,7,0.7,0.6363636363636364,0.7,0.6666666666666666
11266,Piperaceae Peperomia tenella,17,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
3595,Berberidaceae Caulophyllum giganteum,13,8,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.7272727272727274
8635,Juncaceae Juncus chlorocephalus,8,7,0.875,1.0,0.875,0.9333333333333333
15004,Solanaceae Lycium berlandieri,16,5,0.3125,0.5555555555555556,0.3125,0.39999999999999997
569,Apiaceae Daucus pusillus,18,18,1.0,0.8571428571428571,1.0,0.923076923076923
13084,Polygonaceae Eriogonum parvifolium,12,10,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
10742,Orobanchaceae Castilleja lemmonii,11,9,0.8181818181818182,0.6428571428571429,0.8181818181818182,0.7200000000000001
2607,Asteraceae Hieracium horridum,14,12,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
